Event_date,Site,Latitude,Longitude,Measurement_type,Measurement
2022-01-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-04-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-31T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,1
2021-04-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-02-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-04-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-04-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-04-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-02-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-04-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-03-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-31T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-03-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-03-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-09-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-31T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-03-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-03-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-31T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2022-01-31T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-03-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-08-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-08-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-02-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-05-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-09-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-31T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-07T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-08T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-01T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-13T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-06T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-03T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2020-12-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-25T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-10T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-19T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-09T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-06-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-17T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-02T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-27T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-04T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-14T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-18T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-22T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-16T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-24T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-20T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-07-21T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-01-05T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-26T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-11T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-28T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-30T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-12-15T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-11-23T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-29T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-10-12T07:00:00Z,Rock_creek_trib,33.73443,-111.49797,High_flow,0
2021-08-20T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2019-12-27T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-05-08T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-11-09T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-06-01T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2019-12-16T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-12-10T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-03-09T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-09-21T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-12-24T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-09-24T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-03-19T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-04-04T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-03-24T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2021-04-27T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-07-12T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
2020-11-14T07:00:00Z,Sunflower,33.86394,-111.46459,Sensor_sum,5
